cv_id,job_id,score
1893,106,0.0971515821730702
7968,0,0.09712952084913001
4863,211,0.09712617584913064
8591,12,0.09710237695359189
7240,0,0.0970624450194873
6713,10,0.0970470294020196
5227,211,0.09703105055675515
8041,196,0.09702802162648261
5438,106,0.0970221416078875
1787,81,0.0970057459487339
9007,0,0.09699061803131118
8995,77,0.09697965915066149
3111,76,0.09696711436417563
5358,21,0.09694932683497805
638,2,0.0969467235279258
3320,12,0.09694245304616748
20,20,0.09692173499227627
2947,76,0.09690565703108257
1754,95,0.09686492222011775
7821,1,0.09685866611211634
9269,12,0.09683560203102186
505,76,0.09683175046284148
5847,76,0.0968115719870569
4775,24,0.09674395224142383
6334,20,0.0967238693847052
8449,72,0.09668762940392761
507,53,0.09668529813090683
3069,12,0.09665016880421982
6822,100,0.09664160228372543
7164,2,0.09663694074998211
6686,100,0.09660913015916425
163,72,0.0966018926152829
1902,68,0.09660065083130329
1431,2,0.09653276001316592
2449,12,0.09653025664406896
9948,36,0.09651567426727231
5365,211,0.0964867652991503
5743,29,0.09645318051462654
2086,20,0.09644808482601117
9153,68,0.09643950200535749
2186,53,0.09643697025897029
945,29,0.09642350637181982
916,1,0.09640496377901768
5481,0,0.09637237174769336
364,211,0.09636339743568478
6137,81,0.09635335924543302
1536,10,0.09632336916524632
4327,2,0.09631481998911061
1712,72,0.0963041066952244
4335,24,0.09629637106827446
1384,30,0.0962619433984248
8592,20,0.09624660952584485
835,2,0.0961979547451009
928,211,0.09619525670026198
2507,10,0.09618486620007194
9199,100,0.09617882829998235
9940,2,0.09615151714077802
7471,29,0.09614196616594145
5971,20,0.09613164432595327
2698,100,0.096110236164404
2181,196,0.09608421991891114
3093,81,0.09607518748718673
4283,24,0.0960690950246416
9176,130,0.09605944837603791
4656,24,0.09605348618794322
6153,20,0.09602378871319861
9675,2,0.09602090354099233
2562,81,0.09601213430437872
2264,52,0.09600808860234608
2172,13,0.09600459232532794
8837,84,0.09593388270411102
7721,27,0.09592265428694416
5302,81,0.0959151693782386
3133,10,0.09591275958086898
2162,47,0.09590946428053103
9458,53,0.09586342983304867
170,12,0.09584757046874147
9765,76,0.09582875056510652
5542,27,0.09582710614869344
4553,12,0.09582222095573113
220,78,0.09580762154123731
6983,2,0.0958007479057665
1605,76,0.09578319979048229
3570,68,0.09574658051187414
4763,196,0.09572319495208842
710,130,0.09571570400922613
2498,211,0.09568148189818737
2084,23,0.09567810548476322
2127,81,0.09561559988943448
9712,36,0.09560056117694862
9736,30,0.09559109475912113
9767,52,0.09558070047712022
120,14,0.09557965277237632
827,2,0.0955756803856812
9254,130,0.09557044192469412
5453,81,0.09556227051284796
3953,142,0.095546491861883
8218,36,0.09552594267114543
6646,29,0.09552176537995312
5170,2,0.09551342023148601
5333,78,0.09550066815452017
2797,1,0.09548050013377583
7814,106,0.09547897586396845
4945,130,0.0954746022842013
5038,2,0.09545886456967731
4713,53,0.09543220992565851
3655,70,0.09542883164160307
8552,13,0.09541828961341614
5913,211,0.09540894087380047
9625,13,0.0953943136753733
4708,0,0.09534197936571212
1918,29,0.09533707634926265
5297,72,0.09532616005673529
8091,10,0.09530039234811838
4178,76,0.09520112191361549
3292,76,0.09518524070617533
8340,76,0.0951840464016398
2757,24,0.09518229146467376
380,13,0.09517969846703897
1017,14,0.095139243028761
6525,211,0.095106474107074
6503,0,0.0950837979216066
9442,211,0.09507421205590011
341,52,0.09504066622766459
4225,7,0.09503767454289057
2545,36,0.09503586136442012
3713,36,0.09501858439167687
5025,12,0.09499764135718677
7039,10,0.09496946561326486
6101,76,0.09496167953886026
4323,0,0.09493967010658959
8709,0,0.09492736039723536
6158,68,0.09491464299653302
3313,72,0.09490331734559139
577,1,0.09487440126013781
7202,100,0.09485695883247278
483,142,0.09484972002571487
5772,130,0.09482941157842353
8251,72,0.09480101506257797
3280,256,0.09479851773325944
5958,76,0.09476644195292921
5417,1,0.0947462428927992
3531,24,0.09473765238797349
2290,68,0.09472942840256478
8523,36,0.09472880882487292
4648,36,0.09471259951289375
6314,14,0.09470324255374862
2515,24,0.09470130456278336
9873,53,0.094698860483947
8328,211,0.09468812957100613
22,0,0.09467880235759714
8694,68,0.0946759967757697
1751,84,0.09465203283960964
3147,24,0.09464328460834859
4036,2,0.09461986296209697
8334,81,0.0946114749403752
683,27,0.09460639862759268
2502,13,0.0946040413875426
6592,36,0.09459315696204294
9805,24,0.09459061579064731
4845,68,0.09457420374939315
2634,12,0.09454517855778256
8463,211,0.0945300654789567
4557,36,0.09450900284068688
7290,68,0.09449618734467183
9788,211,0.09448714289684373
3537,53,0.09447735825362252
870,20,0.09442463571373301
2735,13,0.09440290376357942
5653,2,0.09438449175322648
194,68,0.09436751450286776
5718,1,0.09430935407230143
2129,29,0.09430909938957022
5362,106,0.09429109216706005
2266,70,0.09426949769585742
214,24,0.09424941913529288
4177,10,0.09423704807094894
8221,21,0.09421838222706855
7548,29,0.09419735546735386
5609,52,0.09417957765985595
1407,78,0.09415628400095452
7481,36,0.09414146607567296
5247,76,0.09413903844143018
9266,77,0.0941221839776938
9678,13,0.09411743286274835
9098,10,0.09411402394076643
4693,14,0.0941043136594838
219,68,0.09408365243174366
7974,211,0.0940832381660334
4779,29,0.09407701397380103
6603,77,0.0940748178534893
9971,20,0.09407319289602986
4709,100,0.09406685978317347
1435,0,0.09401875665938413
6998,52,0.09401699388179638
3816,10,0.09400663462885661
9196,196,0.09399526360171005
8335,1,0.0939905457018073
6554,24,0.09398364933501407
545,68,0.0939749635451839
2259,211,0.09391181830137108
5393,29,0.09388037479069171
7910,12,0.09387983964927331
550,24,0.09382477129496092
8356,10,0.09382388571625733
8168,1,0.09380303599402195
7573,1,0.09379629427664084
1334,14,0.09377366998021265
5576,1,0.09376179695096232
2382,72,0.0937505198872669
4074,36,0.09374471789280468
8217,84,0.09373109487197562
6006,21,0.09372956279589174
3781,47,0.09372065978068125
8674,36,0.09371381176897693
7112,81,0.0936833085940907
4093,142,0.0936825060820437
3255,10,0.09367287487464294
2738,2,0.09364994302376607
1079,211,0.09362788739525145
8690,24,0.09362760628097289
1287,49,0.09358737800631399
4744,24,0.09358246395833791
1120,10,0.09358013153989311
1271,36,0.09356836186850134
3467,29,0.09356701296927745
8121,76,0.0935308205182592
8109,7,0.09352263684168051
6175,196,0.09351348621445865
6591,2,0.09350206485936086
7783,10,0.09349239237722953
4514,106,0.09348633749929729
59,23,0.09347196569610673
4236,1,0.09345647546080356
7755,47,0.09345296863768823
8163,49,0.09343387635443971
4399,77,0.09341918584415214
4069,15,0.0934145375652829
2684,10,0.0933794117110412
7248,0,0.09337079501587893
266,7,0.09336167524729189
9439,2,0.09335887101493164
9371,23,0.09335280616087843
9688,0,0.09334449989824972
7041,36,0.09332781129098622
2975,36,0.09332200783012681
2774,23,0.09331591842433799
3903,12,0.09328636473979451
8038,29,0.09320784700504109
129,77,0.09319644744459357
4179,100,0.0931353792341738
6882,78,0.09311851495254898
9460,15,0.0930978110513077
1889,23,0.09303602847265632
940,2,0.09290407408094663
2906,77,0.09289163675003041
5614,142,0.09288958398384495
3569,2,0.09288437036119762
4908,29,0.09288247111491463
8190,1,0.09286217995184683
4894,47,0.09285686953710923
9665,77,0.09283506914544476
5842,30,0.09281598046951342
1773,7,0.09281076245770171
7940,81,0.0927857909753831
4629,27,0.09277134389781119
686,29,0.0927317890599928
7662,0,0.09269291692848461
8497,100,0.09268961547965801
5535,7,0.09268718051868129
246,142,0.09265197590392646
9600,0,0.09262672410460193
6220,2,0.09261788444735672
6639,14,0.09261617181712198
6807,142,0.09260884033330403
933,77,0.09259729382722381
4378,13,0.09258630357000075
9108,68,0.09257805190013792
8030,36,0.09257098754338865
4332,1,0.09256409228376343
1595,15,0.09251993441621263
2541,2,0.09251565282386016
7817,68,0.09251407889674508
8793,20,0.09251289977973763
1948,95,0.09249263034817248
9205,130,0.09243433151188124
3068,256,0.09241434362073618
4281,7,0.09239442645288659
8036,30,0.09237701930184157
3283,36,0.0923534130504022
1038,49,0.09232464374753888
917,14,0.09229700627666618
4905,77,0.09228740344019543
4897,68,0.0922736349523099
1105,77,0.09217734413286122
2419,53,0.09216222919134698
6227,52,0.09216163007680034
5003,12,0.09215273989658541
5915,76,0.0921466894565571
8699,10,0.0921291324189285
1673,256,0.09212164789779126
2253,81,0.09207818570416952
6418,196,0.09201178740541006
6094,106,0.09199752485988431
9743,29,0.09199180051013511
1113,68,0.09193851571954693
3560,29,0.09193017433763058
1351,211,0.09191745734795076
8343,100,0.09190822508940144
884,2,0.0918950828447738
3710,7,0.09188529261193493
8977,78,0.09187342032129064
5187,130,0.0918446864415232
4442,10,0.09183279632824902
285,77,0.09182984059974601
3464,77,0.0918255782250941
631,77,0.09181316305444892
5851,2,0.09181031105945257
7803,47,0.09179122634220202
7581,14,0.09177761738502208
9771,23,0.09176430797918349
3845,47,0.09173995486058634
6288,72,0.09172909157030057
6445,142,0.09172811647346149
7209,142,0.09171586743254836
5094,211,0.09170060228925718
5568,10,0.0917000814592059
2754,130,0.09168752682860545
8088,68,0.09168397444868738
4543,68,0.09167610637880214
1451,10,0.09166531655465031
1499,130,0.0916506670756215
9147,10,0.0916455564052809
8574,1,0.0916440493545842
3689,77,0.09162112087486986
6393,36,0.0916104535225313
8294,68,0.09158424141495876
1531,10,0.09157446977738108
3455,77,0.09156900332798999
866,68,0.09154951333838382
1640,29,0.09151952070893651
4025,24,0.09151951283914517
1450,77,0.09151847428031834
3031,84,0.09148856124208476
179,76,0.09148089491993258
1379,211,0.09146945994629158
5602,130,0.09142513952078624
6761,81,0.09141333088510278
9701,81,0.0914122816541967
8466,196,0.0913944579835033
9652,100,0.09139098701921386
8127,106,0.09134692755337971
89,68,0.09133331197138983
5554,81,0.09133262849873498
9696,2,0.0913189467651009
8378,49,0.09129929899841427
9992,10,0.09129491121086475
877,72,0.09129356785555706
9529,77,0.09129217158562959
3149,14,0.09128954418854288
3782,130,0.0912799442112589
8565,84,0.09120151572329652
5677,23,0.09117134926092346
1628,130,0.09116928256015111
3254,47,0.09116447285189709
6262,68,0.09116343610290346
4980,24,0.09116216500846852
2857,84,0.09115838452109168
9881,81,0.0911201305925925
7800,142,0.09110116188277931
3592,0,0.09108708426823754
3637,72,0.09108196242050065
3106,7,0.09106236356359607
8382,23,0.09101772074056484
6968,49,0.09099245896957721
1551,29,0.09098626768174997
5523,81,0.09098590731642385
3332,84,0.09097242142266435
9941,78,0.09094780285963826
4038,0,0.09094185149304694
2511,29,0.09092199746843757
7448,36,0.09090556702101765
6734,211,0.09090512655880145
7355,77,0.09090472373161372
1068,77,0.0908797972750198
6662,15,0.09084993294677986
4158,10,0.090844967330105
5270,24,0.09082849052535613
952,47,0.09082566358590233
1576,211,0.09078011841479176
713,81,0.09077583744277166
842,29,0.09077383471536918
3344,12,0.09074172456466852
7794,2,0.0907339110662316
1243,72,0.09073181620296464
105,77,0.09072976360426088
1634,130,0.09070579427337327
8443,23,0.09069165570215054
4053,211,0.09066928969410482
9292,77,0.09065562843847415
8003,15,0.09062440352927953
7684,130,0.09059643972547514
9346,130,0.09059077141597201
8530,68,0.090580368503124
3632,36,0.09055406101237198
7632,106,0.09049738651466757
7266,15,0.0904971523259423
6806,12,0.09047510302138698
3347,7,0.09046888105187371
8842,130,0.09045674580860465
4999,27,0.09043853515809602
3550,142,0.09042214891449935
2010,20,0.09042033597446852
298,10,0.09041640067815254
2027,256,0.09041296066620572
319,142,0.09035609851623096
763,52,0.09035316589334422
9865,130,0.09033344797774005
4412,84,0.0903083419994304
1508,72,0.09030030339281908
4948,12,0.09029220437162008
7235,81,0.0902733232340028
897,13,0.09026463227390036
8049,68,0.09024785328078813
8432,23,0.0902414915962474
4462,211,0.09023584650380193
9745,84,0.09022151034874876
1223,36,0.09019621091513258
250,106,0.09018000497839398
2658,84,0.09016563845476701
4972,72,0.09016434129860863
5002,77,0.09013078336655371
2190,52,0.09012977716197908
1723,20,0.09011681935802437
8216,23,0.09010034567023575
1201,29,0.09007785818224268
2141,21,0.09003454641674218
768,211,0.090034430381092
6610,77,0.09002691231890467
1343,72,0.09002107271852873
1968,142,0.0900129297336875
4834,20,0.09000023816121512
1960,47,0.08999482192181646
5429,10,0.08993773985995984
4272,130,0.0899353262389316
7636,14,0.08992011525875068
2950,2,0.08989346540158212
2335,10,0.08985220938378852
8601,24,0.0898194413798391
2694,78,0.08980662205913309
9122,5,0.08975701104291706
2475,10,0.08974298288976085
7345,12,0.08971294205111668
6796,1,0.08971008880610262
9116,130,0.08969608502349913
6720,77,0.08968996108437062
5853,10,0.08968318349313815
5237,10,0.08964134448637591
9513,20,0.0896394296419277
7830,77,0.08962979745565197
6465,100,0.0896046715702495
8577,47,0.08959734049674291
2788,20,0.08959284563377572
8849,17,0.08957128566479092
3838,130,0.08956665995000394
2663,24,0.08955779396304418
4459,21,0.08953659689084602
1192,12,0.08952237280381631
4637,68,0.08950031956892561
1655,27,0.08949506957975395
5328,77,0.08948903356947543
7560,72,0.08945742920828517
6214,15,0.08944649672444735
8756,10,0.08935570242318942
889,20,0.08932420136654877
2847,27,0.08931397147070529
7134,1,0.08928304194085658
1352,77,0.08926947305258973
2098,2,0.0892688143224027
2820,29,0.08925745640992519
4912,10,0.08925666930242189
1541,77,0.08925568963573377
9670,84,0.08924678725362324
5401,29,0.08923091296427743
4366,77,0.08921272637688565
5723,77,0.08919153217806239
8513,10,0.0891645722199311
1178,2,0.08912059005550571
8094,20,0.08911895337253949
5467,30,0.08909356844021801
2378,106,0.08909299589953185
9829,106,0.08907157814779798
9939,36,0.08904235523247062
3415,28,0.08903926527888126
3510,10,0.08903177354102215
2341,29,0.08902521613933935
5172,81,0.08900280112285666
6701,2,0.08899436424234779
6452,14,0.08894774225961946
5445,77,0.08894744020222689
8893,256,0.08893704015982859
7146,233,0.08891768842946957
7282,77,0.08885495106949341
1394,81,0.08883490812112388
1662,12,0.08882268112145386
5543,27,0.08881295873213493
153,47,0.08878672653774661
6856,211,0.08878448668477429
2339,72,0.08875404298402129
6526,47,0.08870266237478885
3734,10,0.08870217461245658
5132,106,0.08868743020975514
6736,81,0.08867572170384823
7003,81,0.08867086545869027
9988,77,0.08866959436163566
9099,77,0.08866723679294392
7967,14,0.08863972334245797
5095,142,0.0886356049632256
3802,5,0.0886254787222151
3762,12,0.08860221128087699
6390,81,0.08858894063593158
9981,1,0.08857658723132693
8836,29,0.0885724799564359
3836,78,0.0885718493451034
7920,68,0.08854468791567827
9033,2,0.08849254479170365
8106,72,0.08849140985924918
746,31,0.08848019832147774
1973,78,0.08847686228000709
5469,78,0.0884702201264925
3041,29,0.08846726159726331
8363,30,0.08845552908422662
5452,81,0.08845118668962766
9067,17,0.0884492762639046
227,20,0.08843657092867062
7402,77,0.08843616383217973
5613,100,0.08842345418443773
4806,21,0.08838287676651972
2113,76,0.08837966860657206
7225,5,0.08836463095673686
4961,12,0.08835281659322376
3692,2,0.08835229518108988
7377,36,0.08830726784392237
4555,1,0.08830008763887058
8991,29,0.08829214419209591
5369,14,0.08827807222359221
6966,81,0.08826586400670075
7170,81,0.08825907476973731
7987,31,0.08825535375960683
6607,20,0.08825370198186851
6748,21,0.08825001041160932
6864,211,0.08824128571366209
1228,36,0.08819133862822204
4382,81,0.08815661910948089
5315,84,0.08812872796997238
7197,30,0.08812121987718528
7786,2,0.08811349148608107
8193,77,0.08811327621076678
3447,10,0.08810594857662915
1138,14,0.0880351257778454
6652,77,0.08802951070689967
7736,12,0.08800393492031523
7756,23,0.08800367266776805
3672,81,0.08797961783385645
8715,68,0.08797111794524927
704,77,0.08796621562022854
2939,81,0.08795708672057423
3339,70,0.08794420655645493
1522,106,0.087920926599257
2770,78,0.08788865463371998
5566,77,0.08788689786163617
9627,2,0.08785402447462191
5246,20,0.08785381552627292
1864,1,0.08785297070497998
5119,72,0.087810577450771
1066,68,0.08780712150067516
5731,20,0.08780484605931871
3594,16,0.08779738201300155
5984,78,0.08777112245302368
2306,31,0.087755382575075
3299,211,0.08773272415604978
278,14,0.08771745858501363
6900,1,0.0876890923789602
5876,36,0.08768811994472119
5114,29,0.0876717130038443
6907,1,0.08764382373493809
2927,20,0.08763207793426452
3157,14,0.0876256091849062
2889,20,0.08762229377532285
7625,68,0.0876213958014688
2174,1,0.08761951946417951
5957,7,0.08758109642549562
1309,21,0.08756054473695231
8988,196,0.0875443363266397
5506,77,0.08752412263839823
8705,3,0.08752115908316264
7576,10,0.08751003794364758
7125,10,0.08748617712164583
8342,196,0.08745456029139076
9554,14,0.08744991162628282
9086,15,0.08742112292030287
833,2,0.08741543176700112
8089,100,0.08735990901153526
6100,106,0.08731694936605294
796,36,0.08725955892914694
8907,20,0.08724292584361298
6290,21,0.0872286579575402
1883,77,0.0872197474455131
1476,76,0.08721572331696036
6149,81,0.08716121964595726
1734,130,0.08714253039591702
9795,20,0.08714006190275646
7904,130,0.0871137576583737
